^Pop Smoke^|^Element^|135.746|^2020-12-24 17:10:00^|0.772|0.878|2.0|-4.22|1.0|0.324|0.0301|2.18e-06|0.251|0.305|61.31100000000001|^audio_features^|5.0|^Meet The Woo 2^
^Pop Smoke^|^Element^|135.746|^2020-12-24 17:12:00^|0.772|0.878|2.0|-4.22|1.0|0.324|0.0301|2.18e-06|0.251|0.305|61.31100000000001|^audio_features^|5.0|^Meet The Woo 2^
^Pop Smoke^|^Element^|235.553|^2020-12-24 17:21:00^|0.772|0.878|2.0|-4.22|1.0|0.324|0.0301|2.18e-06|0.251|0.305|61.31100000000001|^audio_features^|5.0|^Meet The Woo 2^
^The Weeknd^|^Blinding Lights^|80.832|^2020-12-24 17:49:00^|0.514|0.73|1.0|-5.934|1.0|0.0598|0.00146|9.54e-05|0.0897|0.33399999999999996|171.005|^audio_features^|4.0|^After Hours^
^The Weeknd^|^Blinding Lights^|200.04|^2020-12-24 17:53:00^|0.514|0.73|1.0|-5.934|1.0|0.0598|0.00146|9.54e-05|0.0897|0.33399999999999996|171.005|^audio_features^|4.0|^After Hours^
^Gorillaz^|^Feel Good Inc.^|222.64|^2020-12-24 18:03:00^|0.818|0.705|6.0|-6.6789999999999985|1.0|0.177|0.00836|0.00233|0.613|0.772|138.559|^audio_features^|4.0|^Demon Days^
^The Drums^|^Money^|233.655|^2020-12-24 18:07:00^|0.603|0.918|4.0|-6.652|0.0|0.0641|0.21600000000000005|0.146|0.287|0.452|102.473|^audio_features^|4.0|^Portamento^
^Drake^|^Jumpman^|205.879|^2020-12-24 18:10:00^|0.852|0.5529999999999999|1.0|-7.2860000000000005|1.0|0.187|0.0559|0.0|0.332|0.6559999999999999|142.079|^audio_features^|4.0|^What A Time To Be Alive^
^Alina Baraz^|^Maybe^|216.0|^2020-12-24 18:14:00^|0.379|0.556|2.0|-7.82|0.0|0.31|0.191|0.0|0.475|0.19899999999999998|180.321|^audio_features^|3.0|^Urban Flora^
^Mitski^|^Francis Forever^|149.68|^2020-12-24 18:17:00^|0.535|0.448|2.0|-9.167|1.0|0.0279|0.00262|1.94e-05|0.115|0.32|101.986|^audio_features^|4.0|^Bury Me At Makeout Creek^
^THEY.^|^Bad Habits^|255.199|^2020-12-24 18:22:00^|0.807|0.893|11.0|-3.745|0.0|0.0347|0.0451|2.7899999999999997e-05|0.366|0.537|126.01100000000001|^audio_features^|4.0|^=^
^BROCKHAMPTON^|^STAR^|161.0|^2020-12-24 18:24:00^|0.7759999999999999|0.38799999999999996|0.0|-9.142999999999999|1.0|0.282|0.147|0.0|0.39399999999999996|0.294|75.01|^audio_features^|4.0|^SATURATION^
^The Internet^|^Get Away^|148.706|^2020-12-24 18:40:00^|0.757|0.485|9.0|-12.309000000000001|1.0|0.0648|0.402|0.619|0.193|0.3720000000000001|110.37100000000001|^audio_features^|4.0|^Ego Death^
^Panic! At The Disco^|^Impossible Year^|147.966|^2020-12-24 18:43:00^|0.174|0.337|10.0|-8.767000000000001|1.0|0.0313|0.474|0.000294|0.11|0.0978|85.574|^audio_features^|3.0|^Death of a Bachelor^
^Mitski^|^Strawberry Blond^|114.277|^2020-12-24 23:00:00^|0.5529999999999999|0.545|0.0|-8.299|1.0|0.0867|0.8390000000000001|0.0|0.061|0.943|77.332|^audio_features^|4.0|^Retired from Sad, New Career in Business^
^Big Sean^|^I Don't Fuck With You^|171.408|^2020-12-24 23:03:00^|0.8240000000000001|0.733|1.0|-5.474|1.0|0.0613|0.0362|0.0|0.325|0.395|97.97200000000001|^audio_features^|4.0|^Dark Sky Paradise^
^Mitski^|^Liquid Smooth^|169.773|^2020-12-24 23:06:00^|0.35600000000000004|0.342|7.0|-9.469|0.0|0.0383|0.8370000000000001|0.0|0.136|0.116|113.52|^audio_features^|3.0|^Lush^
^Mitski^|^Francis Forever^|107.715|^2020-12-24 23:08:00^|0.535|0.448|2.0|-9.167|1.0|0.0279|0.00262|1.94e-05|0.115|0.32|101.986|^audio_features^|4.0|^Bury Me At Makeout Creek^
^Sam Smith^|^Writing's On The Wall - From "Spectre" Soundtrack^|250.172|^2020-12-25 01:11:00^|0.261|0.302|5.0|-8.19|0.0|0.0339|0.769|2.57e-06|0.0863|0.0883|81.418|^audio_features^|3.0|^Writing's On The Wall^
^Sam Smith^|^Writing's On The Wall - From "Spectre" Soundtrack^|128.81|^2020-12-25 01:13:00^|0.261|0.302|5.0|-8.19|0.0|0.0339|0.769|2.57e-06|0.0863|0.0883|81.418|^audio_features^|3.0|^Writing's On The Wall^
^Pop Smoke^|^Element^|135.746|^2020-12-25 16:52:00^|0.772|0.878|2.0|-4.22|1.0|0.324|0.0301|2.18e-06|0.251|0.305|61.31100000000001|^audio_features^|5.0|^Meet The Woo 2^
^Pop Smoke^|^Element^|112.448|^2020-12-25 17:32:00^|0.772|0.878|2.0|-4.22|1.0|0.324|0.0301|2.18e-06|0.251|0.305|61.31100000000001|^audio_features^|5.0|^Meet The Woo 2^
^The Weeknd^|^Blinding Lights^|176.469|^2020-12-25 18:11:00^|0.514|0.73|1.0|-5.934|1.0|0.0598|0.00146|9.54e-05|0.0897|0.33399999999999996|171.005|^audio_features^|4.0|^After Hours^
^Pop Smoke^|^Element^|182.741|^2020-12-25 18:14:00^|0.772|0.878|2.0|-4.22|1.0|0.324|0.0301|2.18e-06|0.251|0.305|61.31100000000001|^audio_features^|5.0|^Meet The Woo 2^
^Johnny 2 Phones^|^RESCUE^|157.995|^2020-12-25 22:47:00^|0.87|0.602|1.0|-9.238|1.0|0.12300000000000001|0.201|1.2e-05|0.326|0.9690000000000001|127.978|^audio_features^|4.0|^RESCUE^
^Still Woozy^|^Goodie Bag^|146.39|^2020-12-25 22:49:00^|0.7390000000000001|0.522|7.0|-12.304|0.0|0.151|0.821|0.00124|0.233|0.619|138.263|^audio_features^|4.0|^Goodie Bag^
^Wes Walker^|^Jordan Belfort^|207.911|^2020-12-25 22:53:00^|0.86|0.7190000000000001|11.0|-4.325|0.0|0.33|0.125|0.0|0.0799|0.496|160.049|^audio_features^|4.0|^Jordan Belfort^
^Jasiah^|^Crisis^|109.595|^2020-12-25 22:54:00^|0.76|0.794|10.0|-4.311|0.0|0.344|0.263|0.00324|0.0996|0.583|165.99|^audio_features^|4.0|^War^
^Atlas Bound^|^Softer Still^|199.48|^2020-12-25 22:58:00^|0.635|0.7440000000000001|9.0|-8.215|0.0|0.0759|0.0136|0.0|0.19399999999999998|0.439|77.041|^audio_features^|4.0|^Softer Still^
^Future^|^Life Is Good (feat. Drake)^|237.735|^2020-12-25 23:02:00^|0.6759999999999999|0.609|2.0|-5.831|0.0|0.481|0.0706|0.0|0.152|0.508|142.037|^audio_features^|4.0|^Life Is Good (feat. Drake)^
^Guru Randhawa^|^Surma Surma^|215.95|^2020-12-25 23:06:00^|0.7340000000000001|0.909|10.0|-4.4|0.0|0.124|0.258|0.0|0.0657|0.691|95.989|^audio_features^|4.0|^Surma Surma^
^Pierce The Veil^|^Hell Above^|223.546|^2020-12-25 23:09:00^|0.48|0.977|6.0|-1.993|1.0|0.11699999999999999|0.000463|2.82e-06|0.355|0.331|129.999|^audio_features^|4.0|^Collide With The Sky^
^Rex Orange County^|^4 Seasons^|301.773|^2020-12-25 23:14:00^|0.505|0.45799999999999996|7.0|-7.87|1.0|0.0392|0.217|0.0|0.11599999999999999|0.17|123.92200000000001|^audio_features^|4.0|^Apricot Princess^
^Rae Sremmurd^|^Swang^|208.12|^2020-12-25 23:18:00^|0.6809999999999999|0.314|8.0|-9.318999999999999|1.0|0.0581|0.2|9.82e-06|0.1|0.166|139.99200000000002|^audio_features^|4.0|^SremmLife 2 (Deluxe)^
^MARINA^|^Power & Control^|226.48|^2020-12-25 23:22:00^|0.529|0.9|9.0|-4.941|0.0|0.0426|0.00807|0.00128|0.114|0.479|120.02600000000001|^audio_features^|4.0|^Electra Heart (Deluxe)^
^The Weeknd^|^Blinding Lights^|164.513|^2020-12-26 00:02:00^|0.514|0.73|1.0|-5.934|1.0|0.0598|0.00146|9.54e-05|0.0897|0.33399999999999996|171.005|^audio_features^|4.0|^After Hours^
^The Neighbourhood^|^Void^|175.403|^2020-12-26 00:05:00^|0.534|0.5820000000000001|5.0|-7.912000000000001|1.0|0.0401|0.047|0.0328|0.0883|0.34600000000000003|84.18299999999998|^audio_features^|4.0|^Hard To Imagine The Neighbourhood Ever Changing^
^The Neighbourhood^|^Softcore^|135.581|^2020-12-26 00:07:00^|0.575|0.568|9.0|-5.509|0.0|0.03|0.0484|0.000417|0.28600000000000003|0.37|93.986|^audio_features^|4.0|^Hard To Imagine The Neighbourhood Ever Changing^
^BROCKHAMPTON^|^SUGAR^|204.533|^2020-12-26 00:11:00^|0.45299999999999996|0.5379999999999999|1.0|-8.212|1.0|0.0638|0.449|0.0|0.19|0.516|122.973|^audio_features^|4.0|^GINGER^
^Mac Miller^|^Dang! (feat. Anderson .Paak)^|305.35|^2020-12-26 02:19:00^|0.836|0.67|5.0|-6.907|0.0|0.23|0.00826|0.000355|0.0837|0.556|107.018|^audio_features^|4.0|^The Divine Feminine^
^Juice WRLD^|^Come & Go (with Marshmello)^|205.484|^2020-12-26 02:22:00^|0.625|0.8140000000000001|0.0|-5.181|1.0|0.0657|0.0172|0.0|0.158|0.535|144.991|^audio_features^|4.0|^Legends Never Die^
^Jaden^|^Summertime In Paris^|270.96|^2020-12-26 02:27:00^|0.569|0.86|9.0|-4.1160000000000005|1.0|0.043|0.135|0.0|0.153|0.289|90.937|^audio_features^|4.0|^ERYS (Deluxe)^
^Pop Smoke^|^What You Know Bout Love^|160.0|^2020-12-26 02:30:00^|0.7090000000000001|0.5479999999999999|10.0|-8.493|1.0|0.353|0.65|1.59e-06|0.133|0.5429999999999999|83.995|^audio_features^|4.0|^Shoot For The Stars Aim For The Moon^
^Anderson .Paak^|^Heart Don't Stand a Chance^|102.442|^2020-12-26 02:32:00^|0.685|0.545|7.0|-6.189|1.0|0.061|0.17300000000000001|1.4400000000000001e-05|0.237|0.506|94.061|^audio_features^|4.0|^Malibu^
^Ricky Montgomery^|^Line Without a Hook^|249.586|^2020-12-26 02:36:00^|0.4320000000000001|0.652|8.0|-4.968999999999999|1.0|0.0285|0.262|0.0|0.258|0.507|190.028|^audio_features^|3.0|^Montgomery Ricky^
^Modest Mouse^|^The Best Room^|264.613|^2020-12-26 02:40:00^|0.589|0.9|0.0|-3.3760000000000003|1.0|0.0296|0.0323|0.0|0.32|0.723|95.0|^audio_features^|4.0|^Strangers to Ourselves^
^Foreign Air^|^Caffeine^|185.48|^2020-12-26 02:43:00^|0.628|0.623|1.0|-5.48|1.0|0.0282|0.0494|6.04e-05|0.163|0.419|94.99700000000001|^audio_features^|4.0|^Caffeine^
^Glass Animals^|^Tangerine^|200.583|^2020-12-26 02:47:00^|0.845|0.583|9.0|-5.948|0.0|0.0773|0.114|0.000536|0.1|0.8420000000000001|149.941|^audio_features^|4.0|^Dreamland^
^Glass Animals^|^Tangerine^|200.583|^2020-12-26 02:52:00^|0.845|0.583|9.0|-5.948|0.0|0.0773|0.114|0.000536|0.1|0.8420000000000001|149.941|^audio_features^|4.0|^Dreamland^
^Arctic Monkeys^|^No. 1 Party Anthem^|243.131|^2020-12-26 02:56:00^|0.505|0.698|0.0|-5.563|1.0|0.0297|0.33|0.0887|0.0966|0.599|115.013|^audio_features^|4.0|^AM^
^Arctic Monkeys^|^No. 1 Party Anthem^|100.511|^2020-12-26 02:57:00^|0.505|0.698|0.0|-5.563|1.0|0.0297|0.33|0.0887|0.0966|0.599|115.013|^audio_features^|4.0|^AM^
^Julia Wolf^|^Pillow^|200.391|^2020-12-26 03:01:00^|0.584|0.7|11.0|-4.275|1.0|0.0456|0.11699999999999999|0.0|0.0939|0.43799999999999994|124.944|^audio_features^|4.0|^Mind Of Mine (Deluxe Edition)^
^Wallows^|^Are You Bored Yet? (feat. Clairo)^|178.0|^2020-12-26 03:04:00^|0.682|0.6829999999999999|8.0|-6.444|0.0|0.0287|0.156|2.3199999999999998e-05|0.273|0.64|120.023|^audio_features^|4.0|^Nothing Happens^
^WILLOW^|^Female Energy, Part 2^|173.92|^2020-12-26 03:07:00^|0.539|0.39|4.0|-8.341000000000001|0.0|0.0293|0.0143|0.000125|0.174|0.361|119.791|^audio_features^|3.0|^WILLOW^
^Hippo Campus^|^Bambi^|194.4|^2020-12-26 03:10:00^|0.7390000000000001|0.47100000000000003|8.0|-8.456|1.0|0.0436|0.0661|9.779999999999999e-05|0.11599999999999999|0.31|90.00200000000002|^audio_features^|4.0|^Bambi^
^Rainbow Kitten Surprise^|^Cocaine Jesus^|229.666|^2020-12-26 03:15:00^|0.8220000000000001|0.36200000000000004|2.0|-7.4620000000000015|1.0|0.0411|0.16|0.0|0.313|0.159|119.90299999999999|^audio_features^|4.0|^RKS^
^Young the Giant^|^Glory^|198.32|^2020-12-26 03:18:00^|0.574|0.96|9.0|-4.9060000000000015|1.0|0.032|0.0457|0.0|0.121|0.978|117.486|^audio_features^|4.0|^Born In The U.S.A.^
^Mitski^|^Strawberry Blond^|122.801|^2020-12-26 03:21:00^|0.5529999999999999|0.545|0.0|-8.299|1.0|0.0867|0.8390000000000001|0.0|0.061|0.943|77.332|^audio_features^|4.0|^Retired from Sad, New Career in Business^
^The Neighbourhood^|^Cry Baby^|235.16|^2020-12-26 03:25:00^|0.581|0.6559999999999999|4.0|-4.891|0.0|0.0294|0.0026899999999999997|2.78e-06|0.10099999999999999|0.33799999999999997|108.03299999999999|^audio_features^|4.0|^Wiped Out!^
^Harry Styles^|^Watermelon Sugar^|174.0|^2020-12-26 03:29:00^|0.5479999999999999|0.816|0.0|-4.209|1.0|0.0465|0.122|0.0|0.335|0.557|95.39|^audio_features^|4.0|^Fine Line^
^Still Woozy^|^Goodie Bag^|146.39|^2020-12-26 03:31:00^|0.7390000000000001|0.522|7.0|-12.304|0.0|0.151|0.821|0.00124|0.233|0.619|138.263|^audio_features^|4.0|^Goodie Bag^
^100 gecs^|^hand crushed by a mallet^|126.616|^2020-12-26 03:34:00^|0.659|0.473|1.0|-7.306|0.0|0.125|0.27399999999999997|0.0|0.28|0.7879999999999999|84.505|^audio_features^|4.0|^1000 gecs^
^Rico Nasty^|^Smack a Bitch^|138.352|^2020-12-26 03:36:00^|0.703|0.7|2.0|-2.417|1.0|0.221|0.0055|0.0|0.115|0.34|169.861|^audio_features^|4.0|^Smack a Bitch^
^Idina Menzel^|^Baby It's Cold Outside (duet with Michael Bublé)^|166.146|^2020-12-26 04:18:00^|0.5529999999999999|0.47600000000000003|0.0|-8.869|1.0|0.0649|0.647|0.0|0.281|0.5579999999999999|113.40100000000001|^audio_features^|3.0|^Holiday Wishes^
^Mariah Carey^|^All I Want for Christmas Is You^|140.446|^2020-12-26 04:56:00^|0.336|0.627|7.0|-7.462999999999999|1.0|0.0384|0.16399999999999998|0.0|0.0708|0.35|150.273|^audio_features^|4.0|^Merry Christmas^
^The Weeknd^|^Blinding Lights^|200.04|^2020-12-26 05:11:00^|0.514|0.73|1.0|-5.934|1.0|0.0598|0.00146|9.54e-05|0.0897|0.33399999999999996|171.005|^audio_features^|4.0|^After Hours^
^070 Shake^|^Guilty Conscience^|213.333|^2020-12-26 05:15:00^|0.539|0.638|7.0|-6.0489999999999995|1.0|0.136|0.0067599999999999995|0.0|0.12300000000000001|0.222|179.822|^audio_features^|4.0|^Modus Vivendi^
^WILLOW^|^Wait a Minute!^|196.52|^2020-12-26 05:18:00^|0.764|0.705|3.0|-5.279|0.0|0.0278|0.0371|1.9399999999999997e-05|0.0943|0.672|101.00299999999999|^audio_features^|4.0|^ARDIPITHECUS^
^The Neighbourhood^|^Compass^|167.96|^2020-12-26 05:21:00^|0.7|0.82|5.0|-5.499|0.0|0.0329|0.23800000000000002|0.318|0.6579999999999999|0.667|109.99799999999999|^audio_features^|4.0|^Hard To Imagine The Neighbourhood Ever Changing^
^Twenty One Pilots^|^Nico and the Niners^|236.468|^2020-12-26 05:25:00^|0.728|0.602|9.0|-7.7479999999999976|0.0|0.185|0.0699|7.01e-06|0.318|0.32799999999999996|140.08100000000002|^audio_features^|4.0|^Trench^
^Twenty One Pilots^|^Goner^|90.747|^2020-12-26 10:30:00^|0.565|0.4370000000000001|6.0|-7.68|0.0|0.0403|0.19399999999999998|7.14e-06|0.0656|0.217|96.132|^audio_features^|3.0|^Blurryface^
^Falling In Reverse^|^Good Girls Bad Guys^|389.976|^2020-12-26 18:19:00^|0.474|0.948|3.0|-2.592|1.0|0.122|0.0223|0.0|0.43|0.611|146.46|^audio_features^|4.0|^The Drug In Me Is You^
^All Time Low^|^Dear Maria, Count Me In^|138.602|^2020-12-26 18:21:00^|0.45899999999999996|0.895|2.0|-3.1260000000000003|1.0|0.0805|0.00725|0.0|0.20600000000000002|0.5720000000000001|181.04|^audio_features^|4.0|^So Wrong, It's Right^
^Pop Smoke^|^Element^|207.53|^2020-12-26 18:27:00^|0.772|0.878|2.0|-4.22|1.0|0.324|0.0301|2.18e-06|0.251|0.305|61.31100000000001|^audio_features^|5.0|^Meet The Woo 2^
^Megan Thee Stallion^|^Savage Remix (feat. Beyoncé)^|153.706|^2020-12-26 18:31:00^|0.8220000000000001|0.743|10.0|-4.772|0.0|0.28|0.016|0.0|0.127|0.636|84.459|^audio_features^|4.0|^Savage Remix (feat. Beyoncé)^
^City Girls^|^Jobs^|121.386|^2020-12-26 18:33:00^|0.885|0.5920000000000001|10.0|-6.06|0.0|0.303|0.0009400000000000001|9.04e-05|0.081|0.672|159.996|^audio_features^|4.0|^City On Lock^
^Rico Nasty^|^Smack a Bitch^|138.352|^2020-12-26 18:36:00^|0.703|0.7|2.0|-2.417|1.0|0.221|0.0055|0.0|0.115|0.34|169.861|^audio_features^|4.0|^Smack a Bitch^
^Trevor Daniel^|^Falling^|156.437|^2020-12-26 18:39:00^|0.785|0.431|10.0|-8.756|0.0|0.0364|0.123|0.0|0.0887|0.236|127.085|^audio_features^|4.0|^Nicotine^
^Glass Animals^|^Hot Sugar^|234.865|^2020-12-26 18:43:00^|0.705|0.48700000000000004|0.0|-9.456|0.0|0.0587|0.0837|0.027999999999999997|0.303|0.34|88.616|^audio_features^|4.0|^Dreamland^
^Julia Wolf^|^Pillow^|96.778|^2020-12-26 19:07:00^|0.584|0.7|11.0|-4.275|1.0|0.0456|0.11699999999999999|0.0|0.0939|0.43799999999999994|124.944|^audio_features^|4.0|^Mind Of Mine (Deluxe Edition)^
^SAINt JHN^|^Roses - Imanbek Remix^|176.867|^2020-12-26 19:10:00^|0.769|0.7190000000000001|8.0|-5.472|1.0|0.0474|0.0143|0.00777|0.359|0.863|121.955|^audio_features^|4.0|^While The World Was Burning^
^Julia Wolf^|^Pillow^|122.787|^2020-12-26 19:12:00^|0.584|0.7|11.0|-4.275|1.0|0.0456|0.11699999999999999|0.0|0.0939|0.43799999999999994|124.944|^audio_features^|4.0|^Mind Of Mine (Deluxe Edition)^
^Rico Nasty^|^Big Titties (feat. Baauer and EarthGang)^|172.24|^2020-12-26 19:15:00^|0.838|0.67|1.0|-6.854|1.0|0.31|0.0151|0.0|0.0892|0.632|170.037|^audio_features^|4.0|^Anger Management^
^Charli XCX^|^forever^|243.672|^2020-12-26 19:19:00^|0.48700000000000004|0.65|0.0|-5.195|1.0|0.0253|0.191|0.0|0.0933|0.456|151.964|^audio_features^|4.0|^What You See Ain't Always What You Get (Deluxe Edition)^
^Still Woozy^|^Goodie Bag^|146.39|^2020-12-26 19:21:00^|0.7390000000000001|0.522|7.0|-12.304|0.0|0.151|0.821|0.00124|0.233|0.619|138.263|^audio_features^|4.0|^Goodie Bag^
^Julia Wolf^|^Pillow^|122.787|^2020-12-26 19:39:00^|0.584|0.7|11.0|-4.275|1.0|0.0456|0.11699999999999999|0.0|0.0939|0.43799999999999994|124.944|^audio_features^|4.0|^Mind Of Mine (Deluxe Edition)^
^Dr. Srimix^|^Khwab Dekhe^|198.321|^2020-12-26 19:42:00^|0.818|0.8290000000000001|8.0|-7.145|0.0|0.0978|0.303|8.53e-05|0.27699999999999997|0.9670000000000001|108.999|^audio_features^|4.0|^Race (Original Motion Picture Soundtrack)^
^La Dispute^|^Such Small Hands^|169.531|^2020-12-26 19:45:00^|0.648|0.732|5.0|-5.194|1.0|0.0821|0.225|0.00132|0.0682|0.324|159.88|^audio_features^|4.0|^Somewhere at the Bottom of the River Between Vega and Altair (10th Anniversary)^
^La Dispute^|^Nobody, Not Even the Rain^|70.602|^2020-12-26 19:46:00^|0.746|0.597|5.0|-5.78|1.0|0.081|0.257|0.0585|0.0766|0.381|80.03399999999998|^audio_features^|4.0|^Somewhere at the Bottom of the River Between Vega and Altair (10th Anniversary)^
^100 gecs^|^xXXi_wud_nvrstøp_ÜXXx^|71.232|^2020-12-26 19:47:00^|0.639|0.737|9.0|-6.683|1.0|0.324|0.14800000000000002|0.0011099999999999999|0.12|0.182|154.984|^audio_features^|4.0|^1000 gecs^
^100 gecs^|^745 sticky^|141.29|^2020-12-26 19:50:00^|0.608|0.708|6.0|-5.682|1.0|0.244|0.128|8.65e-05|0.821|0.7979999999999999|75.048|^audio_features^|4.0|^1000 gecs^
^Glass Animals^|^Waterfalls Coming Out Your Mouth^|161.789|^2020-12-26 19:53:00^|0.649|0.5529999999999999|11.0|-7.138999999999999|0.0|0.034|0.19399999999999998|0.000553|0.17800000000000002|0.322|149.004|^audio_features^|4.0|^Dreamland^
^Galimatias^|^South^|215.526|^2020-12-26 20:01:00^|0.705|0.333|0.0|-11.114|0.0|0.0577|0.643|0.0255|0.108|0.443|75.99|^audio_features^|4.0|^South^
^Shoffy^|^Let Go Today - slenderbodies remix^|181.2|^2020-12-26 20:04:00^|0.779|0.48700000000000004|5.0|-10.319|0.0|0.0473|0.535|2.72e-05|0.222|0.747|100.008|^audio_features^|4.0|^Let Go Today (Remixes)^
^Mac Miller^|^Dang! (feat. Anderson .Paak)^|305.35|^2020-12-26 20:09:00^|0.836|0.67|5.0|-6.907|0.0|0.23|0.00826|0.000355|0.0837|0.556|107.018|^audio_features^|4.0|^The Divine Feminine^
^Glass Animals^|^Hot Sugar^|234.865|^2020-12-26 20:13:00^|0.705|0.48700000000000004|0.0|-9.456|0.0|0.0587|0.0837|0.027999999999999997|0.303|0.34|88.616|^audio_features^|4.0|^Dreamland^
^Frank Ocean^|^Pink + White^|184.516|^2020-12-26 20:16:00^|0.544|0.552|9.0|-7.45|1.0|0.0991|0.67|4.57e-05|0.415|0.5539999999999999|159.738|^audio_features^|3.0|^Blonde^
^Rico Nasty^|^Smack a Bitch^|138.352|^2020-12-26 20:18:00^|0.703|0.7|2.0|-2.417|1.0|0.221|0.0055|0.0|0.115|0.34|169.861|^audio_features^|4.0|^Smack a Bitch^
^Still Woozy^|^Goodie Bag^|146.39|^2020-12-26 20:21:00^|0.7390000000000001|0.522|7.0|-12.304|0.0|0.151|0.821|0.00124|0.233|0.619|138.263|^audio_features^|4.0|^Goodie Bag^
^Rico Nasty^|^Big Titties (feat. Baauer and EarthGang)^|172.24|^2020-12-26 20:24:00^|0.838|0.67|1.0|-6.854|1.0|0.31|0.0151|0.0|0.0892|0.632|170.037|^audio_features^|4.0|^Anger Management^
^Tasha Tah^|^Bang Bang^|213.705|^2020-12-26 20:27:00^|0.706|0.7859999999999999|0.0|-3.417|0.0|0.091|0.26|0.0|0.38|0.7509999999999999|150.028|^audio_features^|4.0|^Sweet Talker (Deluxe Version)^
^Abhi The Nomad^|^Sneaker Juice^|129.2|^2020-12-26 20:29:00^|0.833|0.5720000000000001|7.0|-10.876|0.0|0.168|0.0951|4.88e-06|0.411|0.763|150.009|^audio_features^|4.0|^Beginning EP (alternative Hip Hop)^
^Tay Money^|^Trappers Delight^|155.324|^2020-12-26 20:32:00^|0.845|0.866|2.0|-5.324|1.0|0.0787|0.0518|0.0|0.135|0.5670000000000001|113.319|^audio_features^|5.0|^DUH!^
^100 gecs^|^ringtone (Remix) [feat. Charli XCX, Rico Nasty, Kero Kero Bonito]^|353.136|^2020-12-26 20:38:00^|0.8490000000000001|0.473|8.0|-7.547999999999999|1.0|0.2|0.115|0.0|0.0488|0.616|107.001|^audio_features^|4.0|^1000 gecs and The Tree of Clues^
^Two Door Cinema Club^|^Eat That Up, Its Good for You^|225.426|^2020-12-26 20:42:00^|0.501|0.879|5.0|-5.364|1.0|0.0529|0.00267|0.00267|0.335|0.539|154.921|^audio_features^|4.0|^Tourist History^
^Khai^|^Do You Go Up^|193.0|^2020-12-26 20:45:00^|0.505|0.22|1.0|-14.513|0.0|0.15|0.938|0.00351|0.10300000000000001|0.228|96.645|^audio_features^|5.0|^If You^
^WHOKILLEDXIX^|^Sick Duck^|238.395|^2020-12-26 20:49:00^|0.7829999999999999|0.42|0.0|-11.582|0.0|0.474|0.33|6.59e-06|0.10099999999999999|0.504|160.029|^audio_features^|4.0|^19^
^Kid Cudi^|^T.G.I.F.^|151.12|^2020-12-26 20:51:00^|0.866|0.565|0.0|-5.856|0.0|0.127|0.506|0.0|0.0908|0.55|164.99099999999999|^audio_features^|4.0|^Man On The Moon: The End Of Day (Deluxe)^
^Guru Randhawa^|^Surma Surma^|215.95|^2020-12-26 20:55:00^|0.7340000000000001|0.909|10.0|-4.4|0.0|0.124|0.258|0.0|0.0657|0.691|95.989|^audio_features^|4.0|^Surma Surma^
^100 gecs^|^stupid horse^|121.681|^2020-12-26 20:57:00^|0.526|0.902|3.0|-4.876|1.0|0.314|0.0529|0.0|0.531|0.797|168.188|^audio_features^|4.0|^1000 gecs^
^Princess Nokia^|^Sugar Honey Iced Tea (S.H.I.T.)^|148.0|^2020-12-26 20:59:00^|0.747|0.461|11.0|-8.055|1.0|0.363|0.019|2.39e-06|0.0884|0.35200000000000004|95.181|^audio_features^|4.0|^Everything is Beautiful^
^100 gecs^|^money machine^|114.46|^2020-12-26 21:01:00^|0.68|0.659|6.0|-7.186|1.0|0.151|0.229|0.0|0.474|0.75|98.877|^audio_features^|4.0|^1000 gecs^
^Saweetie^|^My Type^|126.446|^2020-12-26 21:03:00^|0.899|0.8109999999999999|2.0|-6.294|1.0|0.258|0.000677|0.0|0.0672|0.5870000000000001|105.038|^audio_features^|4.0|^ICY^
^Still Woozy^|^Lava^|157.303|^2020-12-26 21:07:00^|0.62|0.616|1.0|-10.071|1.0|0.14300000000000002|0.304|0.00954|0.264|0.67|169.139|^audio_features^|4.0|^Lately EP^
^100 gecs^|^745 sticky^|141.29|^2020-12-26 21:09:00^|0.608|0.708|6.0|-5.682|1.0|0.244|0.128|8.65e-05|0.821|0.7979999999999999|75.048|^audio_features^|4.0|^1000 gecs^
^GoldLink^|^Crew (feat. Brent Faiyaz & Shy Glizzy)^|176.702|^2020-12-26 21:12:00^|0.728|0.607|1.0|-8.417|0.0|0.132|0.133|0.0|0.0864|0.445|129.938|^audio_features^|4.0|^At What Cost^
^Kash Doll^|^Ice Me Out^|182.662|^2020-12-26 21:15:00^|0.8640000000000001|0.488|1.0|-9.463|1.0|0.52|0.0592|0.000678|0.0837|0.425|75.036|^audio_features^|4.0|^Stacked^
^Doja Cat^|^Tia Tamera (feat. Rico Nasty)^|211.013|^2020-12-26 21:18:00^|0.8220000000000001|0.654|0.0|-4.623|1.0|0.132|0.019|0.0|0.233|0.42100000000000004|119.884|^audio_features^|4.0|^Amala (Deluxe Version)^
^City Girls^|^Act Up^|158.332|^2020-12-26 21:21:00^|0.938|0.638|8.0|-4.713|1.0|0.18899999999999997|0.0167|0.0|0.111|0.313|97.075|^audio_features^|4.0|^Girl Code^
